																											
0.15	11	 поява дефектних системних компонент, які використовують для розроблення ПЗ;	1	0.47	0.31	0.31	0.39	0.38	0.43	0.61	0.19	0.19	0.48	3.26	1.57	2.77	1.96	3.03	4.27	4.30	1.91	1.13	3.87	0.3742	СЕРЕДНЬОЮ		
0.05	2	Множина настання вартісних ризикових подій	6	7	10	8	10	8	7	10	7	6	6	0.26	0.36	0.17	0.29	0.22	0.32	0.41	0.20	0.65	0.54	0.3587	СЕРЕДНЬОЮ		0.3587
0.11	1	 недо(пере)оцінювання витрат на реалізацію програмного проекту (надмірно низька вартість);	1	0.36	0.49	0.24	0.44	0.18	0.63	0.16	0.27	0.17	0.30	2.53	4.86	1.93	4.42	1.45	4.42	1.59	1.89	1.00	1.78	0.3275	СЕРЕДНЬОЮ		
0.07	2	 фінансові ускладнення у компанії-замовника ПЗ;	1	0.42	0.63	0.20	0.12	0.10	0.12	0.69	0.28	0.72	0.77	2.97	6.27	1.58	1.18	0.80	0.83	6.89	1.97	4.33	4.62	0.3979	СЕРЕДНЬОЮ		
0.13	3	 фінансові ускладнення у компанії-розробника ПЗ;	1	0.30	0.50	0.14	0.27	0.32	0.37	0.26	0.37	0.41	0.66	2.07	5.03	1.08	2.72	2.54	2.61	2.63	2.57	2.45	3.95	0.3499	СЕРЕДНЬОЮ		
0.08	4	змен(збіль)шення бюджету програмного проекта з ініціативи компанії-замовника ПЗ під час його реалізації;	1	0.09	0.14	0.13	0.26	0.31	0.39	0.36	0.10	0.37	0.38	0.64	1.38	1.01	2.60	2.50	2.71	3.57	0.73	2.20	2.31	0.2485	НИЗЬКОЮ		
0.10	5	 висока вартість виконання повторних робіт, необхідних для зміни вимог до ПЗ;	1	0.32	0.73	0.14	0.40	0.39	0.37	0.41	0.30	0.34	0.60	2.23	7.31	1.10	4.04	3.09	2.58	4.14	2.11	2.06	3.61	0.4085	СЕРЕДНЬОЮ		
0.09	6	 реорганізація структурних підрозділів у компанії-замовника ПЗ;	1	0.22	0.20	0.18	0.37	0.23	0.56	0.72	0.13	0.80	0.68	1.55	2.01	1.44	3.74	1.81	3.95	7.19	0.93	4.82	4.06	0.3988	СЕРЕДНЬОЮ		
0.08	7	 реорганізація команди виконавців у компанії-розробника ПЗ;	1	0.47	0.47	0.19	0.40	0.27	0.17	0.52	0.24	0.57	0.48	3.28	4.65	1.56	3.95	2.15	1.17	5.21	1.68	3.45	2.90	0.3796	СЕРЕДНЬОЮ		
0.12	3	Множина настання планових ризикових подій	5	5	6	6	9	8	5	9	5	10	5	0.44	0.50	0.27	0.35	0.27	0.43	0.58	0.30	0.57	0.68	0.4706	СЕРЕДНЬОЮ		0.4706
0.15	1	 зміни графіка виконання робіт з боку замовника чи розробника ПЗ;	1	0.42	0.53	0.30	0.50	0.19	0.52	0.19	0.25	0.85	0.59	2.08	3.21	1.83	4.50	1.51	2.60	1.68	1.24	8.53	2.95	0.4434	СЕРЕДНЬОЮ		
0.16	2	 порушення графіка виконання робіт з боку компанії-розробника ПЗ;	1	0.28	0.31	0.25	0.17	0.16	0.43	0.43	0.22	0.41	0.81	1.42	1.83	1.52	1.50	1.26	2.13	3.83	1.12	4.15	4.05	0.3356	СЕРЕДНЬОЮ		
0.21	3	 потреба зміни користувацьких вимог до ПЗ з боку компанії-замовника ПЗ;	1	0.22	0.46	0.29	0.36	0.27	0.27	0.90	0.24	0.93	0.96	1.08	2.75	1.74	3.28	2.19	1.37	8.13	1.19	9.28	4.79	0.5265	ВИСОКОЮ		
0.19	4	 потреба зміни функціональних вимог до ПЗ з боку компанії-розробника ПЗ;	1	0.27	0.65	0.28	0.37	0.36	0.33	0.79	0.34	0.56	0.93	1.35	3.89	1.66	3.32	2.91	1.64	7.10	1.69	5.57	4.65	0.4969	СЕРЕДНЬОЮ		
0.18	5	 потреба виконання великої кількості повторних робіт, необхідних для зміни вимог до ПЗ;	1	0.35	0.39	0.28	0.48	0.31	0.49	0.75	0.32	0.81	0.64	1.73	2.36	1.70	4.36	2.47	2.46	6.72	1.61	8.11	3.21	0.5109	ВИСОКОЮ		
0.22	6	недо(пере)оцінювання тривалості етапів реалізації програмного проекту з боку компанії-замовника ПЗ;	1	0.39	0.65	0.35	0.54	0.27	0.56	0.80	0.29	0.34	0.48	1.93	3.92	2.12	4.82	2.13	2.80	7.22	1.45	3.37	2.39	0.4727	СЕРЕДНЬОЮ		
0.19	7	 остаточний розмір ПЗ значно перевищує (менший від) заплановані(их) його характеристики;	1	0.57	0.69	0.27	0.48	0.28	0.38	0.73	0.28	0.27	0.38	2.86	4.16	1.61	4.30	2.24	1.91	6.60	1.42	2.72	1.89	0.4367	СЕРЕДНЬОЮ		
0.19	8	 поява на ринку аналогічного ПЗ до виходу замовленого;	1	0.73	0.66	0.20	0.42	0.37	0.26	0.84	0.32	0.56	0.59	3.67	3.97	1.22	3.77	2.95	1.29	7.54	1.61	5.56	2.94	0.5076	ВИСОКОЮ		
0.22	9	 поява на ринку більш конкурентоздатного ПЗ;	1	0.69	0.71	0.24	0.39	0.23	0.44	0.23	0.38	0.95	0.84	3.43	4.24	1.46	3.49	1.86	2.18	2.08	1.92	9.51	4.18	0.5051	ВИСОКОЮ		
0.08	4	Множина настання ризикових подій реалізації процесів і процедур управління програмним проектом	7	7	7	9	7	9	7	7	9	10	7	0.43	0.41	0.26	0.36	0.34	0.37	0.63	0.25	0.52	0.59	0.4216	СЕРЕДНЬОЮ		
0.17	1	 низький моральний стан персоналу команди виконавців ПЗ;	1	0.62	0.33	0.27	0.18	0.45	0.67	0.84	0.33	0.52	0.82	4.31	2.31	2.39	1.26	4.02	4.69	5.87	2.93	5.20	5.73	0.4899	СЕРЕДНЬОЮ		
0.18	2	 низька взаємодія між членами команди виконавців ПЗ;	1	0.35	0.44	0.31	0.41	0.41	0.29	0.92	0.34	0.45	0.40	2.45	3.06	2.81	2.90	3.66	2.06	6.41	3.10	4.49	2.80	0.4270	СЕРЕДНЬОЮ		
0.12	3	 пасивність керівника (менеджера) програмного проекту;	1	0.51	0.26	0.24	0.50	0.32	0.57	0.55	0.28	0.84	0.50	3.59	1.80	2.16	3.47	2.87	4.01	3.88	2.56	8.42	3.51	0.4591	СЕРЕДНЬОЮ		
0.10	4	 недостатня компетентність керівника (менеджера) програмного проекту;	1	0.63	0.39	0.23	0.15	0.37	0.35	0.37	0.26	0.71	0.63	4.41	2.72	2.11	1.08	3.36	2.46	2.61	2.37	7.13	4.42	0.4133	СЕРЕДНЬОЮ		
0.14	5	 незадоволеність замовника результатами етапів реалізації програмного проекту;	1	0.15	0.54	0.25	0.17	0.29	0.56	0.49	0.27	0.36	0.69	1.04	3.81	2.22	1.22	2.57	3.89	3.44	2.42	3.56	4.85	0.3675	СЕРЕДНЬОЮ		
0.09	6	 недостатня кількість фахівців у команді виконавців ПЗ з необхідним професійним рівнем;	1	0.64	0.26	0.12	0.45	0.34	0.12	0.15	0.22	0.47	0.59	4.51	1.80	1.10	3.14	3.03	0.81	1.06	1.96	4.67	4.10	0.3317	СЕРЕДНЬОЮ		
0.09	7	 хвороба провідного виконавця в найкритичніший момент розроблення ПЗ;	1	0.34	0.65	0.21	0.39	0.25	0.20	0.89	0.11	0.52	0.44	2.40	4.55	1.86	2.70	2.26	1.42	6.20	1.03	5.18	3.07	0.3884	СЕРЕДНЬОЮ		
0.14	8	 одночасна хвороба декількох виконавців підчас розроблення ПЗ;	1	0.32	0.29	0.33	0.31	0.28	0.42	0.90	0.27	0.35	0.88	2.21	2.05	3.00	2.19	2.54	2.93	6.28	2.42	3.46	6.16	0.4207	СЕРЕДНЬОЮ		
0.14	9	 неможливість організації необхідного навчання персоналу команди виконавців ПЗ;	1	0.28	0.77	0.35	0.51	0.40	0.31	0.85	0.37	0.62	0.56	1.94	5.39	3.11	3.57	3.56	2.16	5.92	3.30	6.17	3.93	0.4941	СЕРЕДНЬОЮ		
0.13	10	 зміна пріоритетів у процесі управління програмним проектом;	1	0.38	0.40	0.32	0.45	0.33	0.50	0.20	0.19	0.69	0.15	2.69	2.81	2.86	3.15	2.97	3.50	1.40	1.68	6.92	1.03	0.3674	СЕРЕДНЬОЮ		
0.09	11	недо(пере)оцінювання необхідної кількості розробників (підрядників і субпідрядників) на етапах життєвого циклу розроблення ПЗ;	1	0.55	0.21	0.18	0.44	0.31	0.09	0.78	0.11	0.22	0.80	3.82	1.44	1.65	3.09	2.83	0.64	5.46	0.99	2.20	5.58	0.3506	СЕРЕДНЬОЮ		
0.16	12	недостатнє (надмірне) документування результатів на етапах реалізації програмного проекту;	1	0.33	0.31	0.26	0.40	0.43	0.27	0.95	0.38	0.63	0.80	2.31	2.20	2.32	2.79	3.86	1.90	6.66	3.43	6.27	5.61	0.4727	СЕРЕДНЬОЮ		
0.12	13	 нереалістичне прогнозування результатів на етапах реалізації програмного проекту;	1	0.55	0.57	0.33	0.41	0.19	0.47	0.79	0.20	0.57	0.78	3.83	3.96	3.00	2.86	1.69	3.27	5.53	1.80	5.73	5.46	0.4701	СЕРЕДНЬОЮ		
0.18	14	 недостатній професійний рівень представників від компанії-замовника ПЗ.	1	0.19	0.42	0.31	0.27	0.45	0.48	0.42	0.30	0.71	0.91	1.35	2.94	2.82	1.90	4.09	3.34	2.95	2.69	7.12	6.36	0.4502	СЕРЕДНЬОЮ		
			41																					0.4150	СЕРЕДНЬОЮ		
